Epoch 0/11, Iters: 020500, loss: 17.7872, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 020600, loss: 18.1830, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 020700, loss: 17.7171, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 020800, loss: 18.1377, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 020900, loss: 18.5921, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 021000, loss: 18.1457, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 021100, loss: 18.5246, train_accuracy: 0.0000, time: 1.12 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 021200, loss: 19.2815, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 021300, loss: 17.4941, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 021400, loss: 17.6986, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 021500, loss: 17.9186, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 021600, loss: 16.8730, train_accuracy: 0.0078, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 021700, loss: 17.5098, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 021800, loss: 17.4940, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 021900, loss: 17.2046, train_accuracy: 0.0078, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 022000, loss: 17.7187, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 022100, loss: 16.7443, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 022200, loss: 17.7144, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 022300, loss: 17.1686, train_accuracy: 0.0078, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 022400, loss: 16.9368, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 022500, loss: 16.5576, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 022600, loss: 16.8315, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 022700, loss: 17.0751, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 022800, loss: 17.3800, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 022900, loss: 16.0334, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
